snapped_at,price,market_cap,total_volume
2024-02-03 00:00:00 UTC,17.767216641923824,10413035343.711344,1802009846.0084996
2024-02-04 00:00:00 UTC,17.64043091636434,10327976753.91136,751734781.2849196
2024-02-05 00:00:00 UTC,18.19201810497985,10675704585.844185,763830946.9953816
2024-02-06 00:00:00 UTC,19.11896660452867,11216522099.345736,1202571443.0053585
2024-02-07 00:00:00 UTC,18.30239142752814,10745042721.374662,762340439.2613653
2024-02-08 00:00:00 UTC,18.89942742880904,11105037916.933094,652446810.3
2024-02-09 00:00:00 UTC,18.218120685365356,10711583206.871857,742374781.7342224
2024-02-10 00:00:00 UTC,18.481560203135793,10857715779.00254,617398895.3590857
2024-02-11 00:00:00 UTC,18.943746265087597,11115208170.314392,474792569.59203357
2024-02-12 00:00:00 UTC,20.11125059325117,11797544090.941399,933672551.9641919
2024-02-13 00:00:00 UTC,20.49602473218751,12016875907.17452,944416418.2323496
2024-02-14 00:00:00 UTC,19.87804244223337,11672396337.137564,747156257.0911477
2024-02-15 00:00:00 UTC,20.266399701438104,11911827097.954294,656812139.2015752
2024-02-16 00:00:00 UTC,19.947655270452234,11719076573.484777,617648322.8570058
2024-02-17 00:00:00 UTC,19.567520005510374,11491895683.568207,552626838.9565095
2024-02-18 00:00:00 UTC,20.033303562216943,11768080883.916656,462980946.3462534
2024-02-19 00:00:00 UTC,20.089965531121127,11786972056,378746032.73206365
2024-02-20 00:00:00 UTC,19.823360246503313,11642310000.42758,494228808.1668582
2024-02-21 00:00:00 UTC,19.31653404545923,11346939496.65127,625264563.2997401
2024-02-22 00:00:00 UTC,18.570553399482154,10920017551.93833,583345888.4313493
2024-02-23 00:00:00 UTC,18.141922476577378,10650287836.16445,506352497.8681588
2024-02-24 00:00:00 UTC,17.954818782739114,10546746357.43052,541835387.1751984
2024-02-25 00:00:00 UTC,18.507156790818346,10863447671.340267,316646199.57967395
2024-02-26 00:00:00 UTC,18.713454248869507,10988272064.98822,292501164.65398234
2024-02-27 00:00:00 UTC,19.099422787987216,11220862724.776897,511169504.61060274
2024-02-28 00:00:00 UTC,19.049365825418167,11182690334.616066,544041327.4435612
2024-02-29 00:00:00 UTC,19.444220334585168,11384233370,1544872833.1675844
2024-03-01 00:00:00 UTC,19.28359619697373,11347407778.110456,930421789.8886082
2024-03-02 00:00:00 UTC,20.036634450250386,11786807371.644955,550444614.5777574
2024-03-03 00:00:00 UTC,21.42547308686706,12580689090.342611,997493880.8890884
2024-03-04 00:00:00 UTC,20.49979060307113,12019492885.60216,735274312.7694503
2024-03-05 00:00:00 UTC,20.48191590362948,12012784491.079786,832523816.8571295
2024-03-06 00:00:00 UTC,19.044143251156903,11176805221.792107,1459142535.4523833
2024-03-07 00:00:00 UTC,20.08946910763363,11782311456.963484,813430117.9759635
2024-03-08 00:00:00 UTC,20.11064766672606,11812513532.470366,645920568.3722501
2024-03-09 00:00:00 UTC,19.73483630159017,11581258962.904787,650873832.8070068
2024-03-10 00:00:00 UTC,20.048226407493935,11774663593.68707,447825783.7434417
2024-03-11 00:00:00 UTC,21.638352419584805,12706000979.21117,784874873.1847655
2024-03-12 00:00:00 UTC,21.299951563934822,12512604777.720097,1479729116.1187727
2024-03-13 00:00:00 UTC,20.661516583545243,12117943789.357143,1022668195.0102988
2024-03-14 00:00:00 UTC,20.747272445003155,12175545287.527292,957700258.2680453
2024-03-15 00:00:00 UTC,20.89479137569212,12271427929.155947,1562224087.5770614
2024-03-16 00:00:00 UTC,19.586293356082557,11506966264.686129,1126677606.9652555
2024-03-17 00:00:00 UTC,18.076554066787523,10593568543.656693,737132538.9032454
2024-03-18 00:00:00 UTC,18.649709461562633,10930606387.150698,608520633.7295624
2024-03-19 00:00:00 UTC,18.339925541295827,10776317667.064308,824388582.4097131
2024-03-20 00:00:00 UTC,16.84682606,9906631605.194944,1088786176.9983332
2024-03-21 00:00:00 UTC,18.37477932946631,10797694020.429543,955368272.2971585
2024-03-22 00:00:00 UTC,18.432309791469702,10804896482.404522,643478662.0410492
2024-03-23 00:00:00 UTC,18.22980014343041,10666019155.805044,561714359.5034524
2024-03-24 00:00:00 UTC,18.117452492655403,10646443416.810982,355950230.34877056
2024-03-25 00:00:00 UTC,18.54589013067934,10891028416.413368,301260259.4645859
2024-03-26 00:00:00 UTC,19.34950531790353,11313631965.444069,514306491.6590192
2024-03-27 00:00:00 UTC,20.03646167949438,11739367402.991226,642475822.9620428
2024-03-28 00:00:00 UTC,19.33090160316348,11328482527.58431,576007618.7
2024-03-29 00:00:00 UTC,19.163184239724295,11260025499.10329,423996145.59387773
2024-03-30 00:00:00 UTC,18.999211473718564,11160932359.41017,355730358.8095722
2024-03-31 00:00:00 UTC,18.949311063029523,11110133657.90669,335490516.79979676
2024-04-01 00:00:00 UTC,19.109622132505358,11219822623.010437,317673255.67717546
2024-04-02 00:00:00 UTC,18.394197855785833,10814702847.823198,477437857.80535215
