crypto_id,price,market_cap,total_volume
7,7.5964391448008355,3933941376.1439433,391944795.11777425
7,7.548796064431952,3903401955.4063363,207376782.57079545
7,7.267318121476612,3753456350.871631,191166374.6991386
7,7.239107066300107,3750356805.256175,313899930.7555557
7,7.376526354096305,3811130690.5258884,270381038.16098475
7,7.329449770326782,3792156599.5353007,314473501.8202768
7,7.199893911,3723226050.164392,215364416.0482754
7,7.280480781449347,3767954590.7685943,162584365.96217465
7,7.145929689,3695248893.5440044,139512015.18365222
7,7.211250525772048,3731766310,143958992.12293074
7,7.3462301748852274,3800817803.6610374,194980365.71138886
7,7.311548718592352,3779988121.1549177,208066106.86253807
7,7.235263245014756,3747918872.618131,235796895.39803338
7,7.466156660188341,3860340003.7638087,240126275.80900857
7,7.745840148340438,4006687019.2795296,434022742.6190608
7,8.014258428303885,4151948525.7402654,304932640.5229387
7,8.131930651904197,4201124092.267187,302267491.4958817
7,8.168736135,4218302564.160505,484231545.5589838
7,8.565048547501451,4436310464.424804,528131917.0523995
7,7.767178509622968,4020761733.581226,590863232.1127079
7,7.5104853078782305,3882303978.622908,420297587.6057369
7,7.118032869,3679451081.654635,359390477.6790757
7,7.2015373186916225,3725056516.2307878,175017096.6972485
7,7.088984951,3658680845.3908396,213502858.18162867
7,7.071299130686021,3657712370,236174379.74393877
7,7.275277012677244,3764948055.794487,204098768.07000765
7,6.9982380708353125,3615677150.962947,378876948.1320738
7,7.179328552327701,3706405550.182257,783863349.0612841
7,7.053380201282224,3649366014.3029976,242238966.37794715
7,7.180186921633981,3715155767.330896,149343527.39000976
7,7.065240902653878,3658559637.1386313,173988227.2044441
7,6.906565017132451,3572061746.857874,206713497.91639084
7,6.985103562169722,3611584647.0149326,138843692.42946282
7,7.122334309099171,3676502875.7822323,204960446.85289836
7,6.999511844661933,3619076891.770467,127717210.38238254
7,7.227781724199724,3738447237.5039625,195842489.75051665
7,6.940140389,3584951438.9366183,167635278.1687428
7,6.943180326971689,3584210858.977726,112585360.76706415
7,6.593583350243262,3407000243.9227233,278526726.1146449
7,6.5169897406749495,3371585026.875236,140503964.70099625
7,6.600939850698962,3410533267.557267,209243054.72217596
7,6.370456888188439,3293481700.7540846,205240245.13368568
7,6.625501283,3427310450.7885737,190517150.68225262
7,6.496336250843984,3371666013.2831683,104060236.22131631
7,6.539036745309604,3382086315.7235284,83833460.99517252
7,6.649981248916639,3435272180.5936217,138220123.96148223
7,6.659484657349652,3445577832.0282245,135522686.75790074
7,6.746691305794412,3491797164.267529,153869660.40828702
7,6.532335860726337,3382604385.576029,132632467.80159214
7,6.508665942259333,3367543726.077063,94259456.64065312
7,6.504897602590269,3364774641.174219,59877397.180521205
7,6.433669029440201,3328316904.6743126,81117692.60852008
7,6.529926784428438,3376350476.9583774,137554870.7623024
7,6.504779155482553,3363427560,105231284.54653157
7,6.325691742475416,3275318972.938393,155199517.93649188
7,6.2762591767007265,3244591938.415769,120478652.12659667
7,6.351219519557655,3283335361.8822255,115954985.72043546
7,6.438132592186871,3328121414,90560144.50217444
7,6.644379254692494,3437193716.367959,128558952.98520038
7,6.640197053186104,3434300695.6298604,126437880.26628631
7,6.611600138758318,3419493846.196613,129510458.26366785
7,6.486245306616239,3354069113.8156724,127426672.86534782
7,6.343051394421498,3280334157.0592394,121594845.19649133
7,6.456021552886258,3339884348.4717255,115260028.42998664
7,6.420421324517295,3318088721.614495,66130685.15145082
7,6.464808804333504,3347175471.3143816,83231509.2
7,6.0687006460583675,3138045198.4530144,211855196.83214173
7,6.258340118713186,3234430210.168112,194760773.09684142
7,5.915216062880862,3058163228.4992805,165591273.81537065
7,5.992373731,3099544515.3269744,100657826.47034296
7,5.982446591322625,3090235857.092647,87672933.24875692
7,5.249889646027621,2716525772.2341547,544527603.4501213
7,5.169958729695812,2669039864.6114774,137338811.82473564
7,5.164304548897111,2669553191.6952696,136801791.4462216
7,5.289693416613814,2733268503.341041,134316658.73297718
7,5.243443695751748,2710005824.4321346,182928802.84622568
7,5.300957780806539,2739706769.3406334,148419252.2391031
7,5.315699102,2749599601.203253,110626459.14491071
7,5.277435363509639,2729962604.8037815,95284474.51423496
7,5.1581828161822605,2667802081.678142,98252945.72430404
7,5.115010834666732,2644424043.067537,111207828.72384183
7,5.256459655232529,2717959552.3461814,147802264.39732796
7,5.558062644186349,2874044129.771857,187453762.13092506
7,5.574432303421093,2884462849.287708,197565575.4397898
7,6.0529488428474005,3131924957.731737,237864825.7967652
7,6.1427873464677765,3172254816.1098185,140504647.16135022
7,6.147150513441115,3176600848,153391581.7572408
7,6.068575224,3131783416.4727645,164844572.57342964
7,6.202058100320255,3201024751.973016,150832786.7262813
7,5.816175921687958,3010973069.6000447,171975077.38724393
7,5.9039610922993475,3057349857.747967,186088705.31961894
7,6.307654717031672,3256610967.042568,337011306.6693808
7,6.497577396722958,3360631109.7746215,242446151.63451415
7,6.523280476401835,3372711521.7235417,212622926.90348896
7,6.615785812196257,3419940126.123338,180648613.91125163
7,6.530573626356602,3384455526.9808583,149116199.35396165
7,6.304683755708193,3264799037.374924,168397161.4133381
7,6.101203748328674,3159636774.5440865,171791300.87916636
7,6.151122068454357,3180429301.456522,120085716.62771316
7,6.193928327811875,3204190808.3760614,89066588.11746284
7,6.144127906165486,3176945054.4495664,82627317.20844762
7,6.167444595117254,3187749188.971608,125884465.09085064
7,6.204398222484311,3210441112.0097446,78282835.68626931
7,6.254217513325738,3232407286.903975,128526543.11731915
7,7.074132901,3634506572.7138987,362491998.01151836
7,6.938921519863673,3582643150.792101,404545768.41777796
7,6.917854337216566,3576707771.523656,156234947.38691065
7,6.614023726,3414382414.215532,167087856.7637171
7,7.194329588026637,3722325915.0396295,434264697.90994626
7,6.922520280381535,3576748060.6223135,432602947.9532379
7,6.913604957675166,3575183861.2654543,242362055.0650558
7,8.355283868525229,4318624400.513255,1422847115.3696628
7,8.157200460774522,4226621953.1596184,622112997.8932011
7,7.846863493030525,4056213999.134234,384657338.2200642
7,7.8926132704034355,4082384857.275389,224037938.8680413
7,7.593652590444156,4083966057.685451,338382767.7925451
7,7.400543079550818,3983013966.3195806,218980018.51739314
7,7.7562398215170205,4171203001.048417,347969260.4295485
7,7.986134503564513,4293047647.4384575,355635627.6
7,7.793035758903751,4195075573.760207,196806025.8
7,7.855574549937878,4231371155.520601,139241488.6468452
7,7.562182226498121,4069856369.5033193,198782149.89805377
7,7.551686962403053,4062595801.001551,214881592.88827202
7,7.644048510603657,4091475653.5076995,251588141.4433026
7,7.337069181187653,3955505464.0911574,270310508.10119355
7,7.125578220779074,3840217262.979173,229914804.4
7,7.136032146121524,3837168322,210555884.67624977
7,7.218537735993114,3883455794.146089,137903300.93375623
7,7.090867388745349,3816511052.2794857,141675402.11570564
7,7.281257737532851,3919786758.8146043,232729909.14923385
7,7.446212665023167,4006921426.4834056,292734488.49768996
7,7.6979698366517475,4142757707.6817527,361331303.7157812
7,7.6106656414002245,4094963189.070688,224516024.10531026
7,7.484950020872433,4029213144.0420866,148454600.85603166
7,7.437998137088484,3999477596.9531693,117309616.79308784
7,7.368213601305651,3961551286.3649516,148526924.7041201
7,7.411531002098271,3991601054.760039,241856951.66878766
7,7.041426182419712,3788082360.4821796,287565277.9627811
7,6.759308785156346,3637699612.9253125,299376145.1963211
7,6.177776083175886,3334322017.105667,457285098.40857923
7,6.169827358126142,3314622806.8941727,268760408.23056424
7,6.175369066489236,3322534658.3852067,148183631.70107305
7,6.206875302692759,3339962103.083129,117283917.51630954
7,6.175229867826943,3323632893.063544,195175297.1871502
7,6.110510301913962,3286048215.3760858,210749994.46587354
7,6.346907274261131,3414151343.8760896,210708348.15163863
7,6.072998623497532,3268231147.1540027,174500082.1315162
7,6.009223089,3232162385.311855,169096906.43623477
7,6.004275095687794,3228153030.174981,105258077.15726383
7,6.022383718,3240156702.703415,89772847.61841406
7,5.978984470643784,3219164740.1795216,160647627.90914598
7,6.186604079247775,3324703840.5345635,250307602.38709098
7,5.931985623892427,3192458520.972416,158046961.27272046
7,5.874259604181934,3160239567.9577518,225661318.35562944
7,5.933920190124827,3190618113.6280093,235869303.28438616
7,5.9649969290491045,3210787481.0518503,155569801.68501985
7,6.025127120866322,3245052366.700372,138057721.04400906
7,6.015891215437196,3233179029.0821595,147545854.08266306
7,6.136816817,3298987125.771171,194569384.92637604
7,6.295323476025742,3384691307.5208817,305072988.38395095
7,6.379943170991524,3432206863.683244,172801501.94253325
7,6.280802218251245,3374926329.851579,196670411.47740063
7,6.160013404946028,3315708525.264443,112983353.49088843
7,6.014861843002968,3241778878.3394933,168227904.97669378
7,5.817508552,3128472586.5756607,188591170.51227528
7,5.962547629131711,3207169441.5102534,158840126.01846984
7,6.019990967320409,3239474313,152530928.23512512
7,6.150073503944212,3310453424.244088,153905740.17504188
7,6.365398241529255,3421132809.5892515,133604004.25127622
7,6.283632065709154,3380134853.830827,119587798.12747659
7,6.143214110253745,3298977352.763065,113359223.47884016
7,6.554833100265137,3528800272.1785684,462632911.17033595
7,6.860257820706446,3696410582.348714,332807598.8897582
7,6.902336365409894,3845325440.103163,250393043.19530955
7,6.677166207814441,3721225023.5686426,214112416.01845217
7,6.931605891556583,3867075890.430027,183114109.5
7,7.194960176959179,4004429604.5726123,289046103.40352476
7,6.981401897591298,3884399710.7689476,191248420.46271756
7,7.487043588194197,4158858493.7613225,298503333.4159994
7,7.367758979006849,4099073627.9330273,251238861.92278996
7,7.643620502199395,4264765259.8354836,415845495.92932683
7,7.817963883481831,4356800647.686971,431408331.3128714
7,7.957478510718355,4434567143,278172830.5882031
7,8.173275205355003,4548642965.317572,300265717.71931976
7,8.042026246577885,4478996371.697018,334136532.03159094
7,7.472030354142351,4157407234.6135273,419650622.9291252
7,7.418879844248799,4140125139.6115236,317479553.42688614
7,7.688843987507268,4281886288.944196,329472169.7733048
7,7.474661126,4167157356.0451536,261864021.40187088
7,7.653735252025906,4263195959.2785544,205879478.88687682
7,7.533088381302588,4195374539.3955283,155073862.7311574
7,7.678215230808403,4275767481.202393,272054383.4
7,7.282660706354257,4061371442.5073977,297784684.6296567
7,7.266659000819015,4053948007.9947343,199464787.2341439
7,7.391047845405136,4115446665.8946066,234528724.71945763
7,7.185820201,4002741969.504771,208455504.9
7,7.252798163179459,4040145410.284557,231125349.81924102
7,7.319920085397909,4079080888.4710507,104170548.02917553
7,7.418398480867385,4137396008.000593,163093441.88656023
7,7.546265554361975,4196190555.9542565,298719000.0994854
7,7.335475538417494,4087568881.046548,190622997.14250153
7,7.360076983981199,4102497090.2985253,157224188.01068622
7,7.310802651697444,4062772537,160655899.1251723
7,7.580075086,4223233139.9712157,253831241.5748394
7,8.897063795115772,4952357349,922759204.0634925
7,10.13923430169388,5326227234.432689,1277101680.277226
7,10.514791523384565,5855046234.512041,1752099911.3834841
7,10.44261770544491,5817895087.761899,1322452240.342541
7,11.01095731780599,6139638735,1379750914.1931744
7,10.946701246072339,6108703251.688022,916849540.2772737
7,11.209071609886296,6248042459.162349,953073855.4034326
7,10.919137940512952,6078449627.988888,634356969.0935627
7,11.105962059163092,6179860876.434973,447345825.48414886
7,11.230300673011774,6245274438.042555,720157047.8863461
7,11.368975229986194,6305175405.467106,950588518.8509274
7,11.630389958453176,6474230611.946479,836303431.1583089
7,11.001668469385638,6117733855.466334,630659137.1210757
7,11.491212082670621,6395397124.877859,635758266.6326903
7,11.48065573459435,6404652192.702213,375780468.4218312
7,12.22698543903023,6786433927.701074,880121872.7934349
7,13.00225650710594,7235587832.271604,834808633.4243313
7,13.036330673559341,7254852321.909621,933481801.2940873
7,14.937511756933729,8297436047.404813,1152128429.2720811
7,14.660164737598192,8152515187.667174,1656733061.2336853
7,15.543745358274903,8686806402,1282330749.8842964
7,16.522366038326155,9148901749,1303655098
7,16.001615818403046,8913514560,994266595.7330827
7,14.386352020390351,8023519624.378562,930231524.5165604
7,13.967890493529998,7791320836.768223,1014935190.9887581
7,15.006911599620532,8363996065.232835,868275983.1007593
7,13.892455112698663,7728118190.268908,956976480.5805532
7,13.64247851809854,7616157852.045965,817977649.4457086
7,13.751157621539909,7658514549.936255,516605902.8
7,14.934227795202501,8324891476,716700218.9658113
7,14.439354806026486,8031690894.189023,747558153.8
7,13.61823478250274,7567913526.447363,867717859.2232989
7,14.23266057162951,7935028036.590305,716408668.3681191
7,14.390929078115178,8009596526.279154,612061936.5190324
7,14.458075191193798,8050463933.698632,492115925.1269245
7,14.73108326500334,8195795351.706741,411771124.90179884
7,14.785339450816055,8236576933.487634,543341982.2
7,14.226318424883564,7912674768.818655,647332098.7365042
7,14.50667670735216,8086536174.729253,627473038.2178913
7,14.489977341519456,8089405292.450734,575720351.9941729
7,14.393208912075123,8012970858.728553,558824491.4769399
7,14.98534525007226,8332807679.840162,513711843.57211727
7,16.00511803031201,8904218292,725794767.3749323
7,15.725823590064403,8774145327.629591,531269012.4648248
7,15.760485729890624,8766504922.981604,1050404792.125384
7,15.721532920708961,8754773329.237688,676286222.2137891
7,15.301470696219729,8530673021.018649,720303828.2696162
7,15.713586856694313,8763440655.929714,918229936.8
7,16.966858857885697,9426814191.452389,1072034005.2503502
7,16.228252970121254,9034855904,939117041.9709758
7,16.32314771643231,9079927886.327673,494108377.0763218
7,14.757580129892647,8222112033.247589,1269777491.066776
7,14.508302668679773,8087889456.938758,672867993.3211937
7,14.770819411788821,8215226212.407058,725801346.8682761
7,15.40140224139454,8573611944.020851,800007903.7748605
7,14.269410709343532,7981698399.138748,529567880.93710625
7,14.312478147693124,7953865927.5122595,394887677.27998614
7,14.025458340002304,7808671884.201053,358716315.1
7,14.64851678284986,8154326009.583889,779426853.5157087
7,14.071075715701893,7841112704.9448185,461464819.4914066
7,14.2087087,7909306435.281025,495194629.6519698
7,15.279276986308899,8497658002.255044,676439327.0564216
7,15.497920085646589,8629232574.663649,660659247.4
7,15.681731948172379,8762422644.116972,614178678.6999803
7,15.291258898917343,8542032870.943346,641360224.0640546
7,15.61264613,8699213989.449003,531623491.5501457
