crypto_id,price_date,close_price_usd,market_cap_usd,volume_usd
4,2022-08-25,0.458487332,15498632417.00,419728029.7
4,2022-08-26,0.465648805,15769622061.00,455105017.4
4,2022-08-27,0.432467799,14532909605.00,1067566967
4,2022-08-28,0.451846868,15255653329.00,611619788.9
4,2022-08-29,0.43175497,14635063104.00,422733249.4
4,2022-08-30,0.451756957,15311579937.00,495542633.8
4,2022-08-31,0.45266997,15340224310.00,545010438.8
4,2022-09-01,0.446672642,15116206759.00,442697001.1
4,2022-09-02,0.458588258,15490616058.00,488499192.3
4,2022-09-03,0.454895773,15371731935.00,445202474.1
4,2022-09-04,0.480291543,16272187679.00,669578779.9
4,2022-09-05,0.50261125,16979205844.00,771344282.1
4,2022-09-06,0.499781898,16869479136.00,563073797.7
4,2022-09-07,0.464312464,15710782586.00,840012624.9
4,2022-09-08,0.479831755,16275716122.00,596467887.4
4,2022-09-09,0.480036721,16225891069.00,546946753.4
4,2022-09-10,0.502127663,16883909775.00,735761266.6
4,2022-09-11,0.512566256,17349135568.00,846515848.2
4,2022-09-12,0.508571741,17203617072.00,602005606.9
4,2022-09-13,0.500611791,16929934732.00,736124582.7
4,2022-09-14,0.465585113,15757149495.00,871818623.9
4,2022-09-15,0.482231829,16255726045.00,626860026
4,2022-09-16,0.466533506,15787367090.00,563333171.4
4,2022-09-17,0.474275886,16036352648.00,471827719.7
4,2022-09-18,0.487738018,16481081019.00,442079343.1
4,2022-09-19,0.448576494,15177820355.00,558733055.8
4,2022-09-20,0.454706992,15380850390.00,652710345.4
4,2022-09-21,0.44211061,14971439824.00,458720063.4
4,2022-09-22,0.441999141,14927028910.00,1000019241
4,2022-09-23,0.460222749,15552763942.00,639659167.8
4,2022-09-24,0.462677543,15705053313.00,840576833.5
4,2022-09-25,0.452870704,15316824192.00,495364665.5
4,2022-09-26,0.447300993,15119251767.00,447022381.3
4,2022-09-27,0.446767992,15075736600.00,527803459.2
4,2022-09-28,0.442534932,14974356860.00,575411543.6
4,2022-09-29,0.438445904,14823431642.00,507181125.8
4,2022-09-30,0.437977016,14806691717.00,451700955.3
4,2022-10-01,0.434426056,14696613225.00,476695048.2
4,2022-10-02,0.430907501,14572943701.00,275605662.6
4,2022-10-03,0.420335826,14166555662.00,349880389.8
4,2022-10-04,0.428422884,14489425802.00,396923709.2
4,2022-10-05,0.436411614,14750681909.00,389554924.5
4,2022-10-06,0.431454907,14592010193.00,386899877.8
4,2022-10-07,0.428991136,14516473487.00,373891185.5
4,2022-10-08,0.425298097,14372895278.00,376520586.2
4,2022-10-09,0.422198436,14276638996.00,256034560.8
4,2022-10-10,0.422675518,14290398884.00,244792009
4,2022-10-11,0.402072834,13653344259.00,433727773.1
4,2022-10-12,0.390872191,13198595290.00,562570768.3
4,2022-10-13,0.381467927,12901537612.00,400079678.5
4,2022-10-14,0.378521744,12791915351.00,858230070.8
4,2022-10-15,0.367275575,12392689793.00,487794378.3
4,2022-10-16,0.364051398,12309037705.00,311812753.2
4,2022-10-17,0.37037168,12515578717.00,297264807.4
4,2022-10-18,0.37339832,12609605254.00,321996860.1
4,2022-10-19,0.36252187,12256641767.00,380762928.3
4,2022-10-20,0.350022219,11852415892.00,415923322.7
4,2022-10-21,0.340137225,11498614666.00,471611618.8
4,2022-10-22,0.349288263,12240818817.00,499292036.9
4,2022-10-23,0.351573191,12322276863.00,337935170.3
4,2022-10-24,0.36191709,12679018038.00,384355315.4
4,2022-10-25,0.357178147,12514592960.00,376006394.1
4,2022-10-26,0.403033408,14125111628.00,1142066696
4,2022-10-27,0.403244507,14116657054.00,744946954.7
4,2022-10-28,0.388859036,13643453921.00,680572978
4,2022-10-29,0.404144917,14152659907.00,600688333.6
4,2022-10-30,0.418200272,14641239556.00,834938838.6
4,2022-10-31,0.405308405,14192539385.00,546408379.8
4,2022-11-01,0.406160627,14239209402.00,541574807.8
4,2022-11-02,0.401078013,14046284575.00,424389249.8
4,2022-11-03,0.386210969,13531395049.00,689133409.9
4,2022-11-04,0.389290254,13636465622.00,416914850.7
4,2022-11-05,0.421524114,14770772849.00,899389018.3
4,2022-11-06,0.426924307,14968764186.00,682987248
4,2022-11-07,0.404042971,14171602327.00,472977370.3
4,2022-11-08,0.404243555,14151650831.00,550073849.9
4,2022-11-09,0.372479393,13126700297.00,1313554147
4,2022-11-10,0.315974704,11086726499.00,1208738102
4,2022-11-11,0.369885497,12938175177.00,1161366329
4,2022-11-12,0.356333899,12444528721.00,594772825.5
4,2022-11-13,0.339932413,11909550600.00,393108578.4
4,2022-11-14,0.330178168,11537810806.00,389879990.7
4,2022-11-15,0.332581219,11680062072.00,500083635.9
4,2022-11-16,0.337922338,11858620450.00,318852397.6
4,2022-11-17,0.333429164,11685096497.00,288997279.3
4,2022-11-18,0.325642724,11413410277.00,243926480.6
4,2022-11-19,0.327199466,11463611477.00,230764123.9
4,2022-11-20,0.329132822,11538888614.00,159093236.7
4,2022-11-21,0.313382366,10999857008.00,243968944.4
4,2022-11-22,0.305546352,10711858133.00,410358624.1
4,2022-11-23,0.312195676,10978554936.00,310040647.7
4,2022-11-24,0.319364462,11202669270.00,330445669.4
4,2022-11-25,0.317269354,11115483395.00,229337223
4,2022-11-26,0.316026393,11085465954.00,229728299.9
4,2022-11-27,0.314328092,11008659411.00,216285094.4
4,2022-11-28,0.313772604,11002188041.00,178897464.4
4,2022-11-29,0.307043954,10761215051.00,297400876.3
4,2022-11-30,0.310071687,10871692878.00,186459858.9
4,2022-12-01,0.32036337,11241301722.00,280053878.8
4,2022-12-02,0.31533755,11049222186.00,203650152.1
4,2022-12-03,0.319961426,11217744518.00,185173347.6
4,2022-12-04,0.320838483,11266463422.00,229698667.9
4,2022-12-05,0.323576352,11337246348.00,175131072.8
4,2022-12-06,0.32030959,11229740361.00,205247917.1
4,2022-12-07,0.319157165,11171270421.00,159871857.7
4,2022-12-08,0.310985114,10911580962.00,217458742.3
4,2022-12-09,0.314917826,11042204198.00,170856072.9
4,2022-12-10,0.312408745,10947127564.00,161879381.6
4,2022-12-11,0.313122351,10955129109.00,89086469.11
4,2022-12-12,0.308259503,10795338642.00,117231304.4
4,2022-12-13,0.307182052,10765213994.00,182275972.2
4,2022-12-14,0.312275324,10947773351.00,322716718.2
4,2022-12-15,0.30836425,10807853983.00,266724848.8
4,2022-12-16,0.299540774,10507439028.00,231166876.3
4,2022-12-17,0.264475573,9209359368.00,450953840.6
4,2022-12-18,0.26745002,9371061913.00,357667134.6
4,2022-12-19,0.266602798,9380446764.00,200137567
4,2022-12-20,0.252834047,8873184621.00,234453355
4,2022-12-21,0.259472799,9090926650.00,193006846.7
4,2022-12-22,0.253285946,8877957165.00,215629100
4,2022-12-23,0.256658595,8992871450.00,181065917.6
4,2022-12-24,0.25987113,9102643325.00,184364462.2
4,2022-12-25,0.259596217,9108089570.00,89276162.84
4,2022-12-26,0.259638491,9092589292.00,115170654.4
4,2022-12-27,0.265371228,9291688438.00,155086399.9
4,2022-12-28,0.260491802,9120634176.00,147957477.7
4,2022-12-29,0.248405527,8706852771.00,219098207.2
4,2022-12-30,0.244314756,8562205775.00,228559837.8
4,2022-12-31,0.245712011,8607991178.00,171616881.2
4,2023-01-01,0.246398294,8639667067.00,155399786.8
4,2023-01-02,0.249937724,8760815158.00,118008081.9
4,2023-01-03,0.253948463,8909442496.00,166467580.3
4,2023-01-04,0.253143508,8866077130.00,158429114.1
4,2023-01-05,0.267947921,9386328191.00,308444828.9
4,2023-01-06,0.26936646,9439944979.00,186258828.3
4,2023-01-07,0.278878119,9774060226.00,353554254.4
4,2023-01-08,0.277452466,9715964551.00,173174628.3
4,2023-01-09,0.293615205,10300606515.00,413304042.4
4,2023-01-10,0.31717079,11122330043.00,974414951.9
4,2023-01-11,0.322658467,11292662261.00,445919255.7
4,2023-01-12,0.32340892,11308683138.00,354859513.3
4,2023-01-13,0.330024799,11570628015.00,562673087.9
4,2023-01-14,0.34537146,12093797768.00,410767751.7
4,2023-01-15,0.351911919,12362646518.00,835035759.8
4,2023-01-16,0.350457322,12260892657.00,390932534.5
4,2023-01-17,0.350282649,12264237310.00,445014768.5
4,2023-01-18,0.346531098,12137020401.00,300478175.3
4,2023-01-19,0.327855888,11479445709.00,452576275.5
4,2023-01-20,0.339537961,11908339088.00,245283868.6
4,2023-01-21,0.363623085,12706691031.00,363818582.1
4,2023-01-22,0.369336898,12927454160.00,618878365.3
4,2023-01-23,0.377545696,13229237078.00,603642881.1
4,2023-01-24,0.376490987,13188812335.00,507459193
4,2023-01-25,0.3590687,12577247530.00,351284235.1
4,2023-01-26,0.374283918,13107855671.00,389497975.6
4,2023-01-27,0.380743012,13350884666.00,462182515.7
4,2023-01-28,0.389888605,13626543159.00,360808198.6
4,2023-01-29,0.382632674,13394216456.00,366609117.2
4,2023-01-30,0.396803467,13886339440.00,334441514.1
4,2023-01-31,0.373280993,13050686924.00,406195562.8
4,2023-02-01,0.392326934,13739947312.00,485110346.3
4,2023-02-02,0.397884366,13941650402.00,506205683.9
4,2023-02-03,0.399495295,14004431006.00,573959331
4,2023-02-04,0.404939437,14195163827.00,390999633.5
4,2023-02-05,0.400012041,14050882551.00,263084740.5
4,2023-02-06,0.392854492,13784689201.00,350978984.6
4,2023-02-07,0.383023427,13413615317.00,341533271.4
4,2023-02-08,0.399502836,13995112012.00,366338560.6
4,2023-02-09,0.394613401,13838767401.00,342730686
4,2023-02-10,0.36253196,12700635423.00,490910349.2
4,2023-02-11,0.35908525,12591878338.00,360263656.8
4,2023-02-12,0.370120834,12978050864.00,224862637
4,2023-02-13,0.36426246,12779268330.00,233568066.5
4,2023-02-14,0.360159738,12621979856.00,372826401.5
4,2023-02-15,0.387292218,13575572017.00,498029508.6
4,2023-02-16,0.413085289,14353519092.00,484645105.7
4,2023-02-17,0.390815338,13639995276.00,565088424
4,2023-02-18,0.405016766,14191016123.00,417077588.8
4,2023-02-19,0.406911751,14237828858.00,322186852.7
4,2023-02-20,0.39943309,14043747857.00,342488595.4
4,2023-02-21,0.403082011,14132819918.00,382673397.1
4,2023-02-22,0.392430018,13736559470.00,393877647.5
4,2023-02-23,0.388799425,13650328637.00,394239750.2
4,2023-02-24,0.383719711,13422878915.00,290508904.5
4,2023-02-25,0.365932072,12831951056.00,391515903.7
4,2023-02-26,0.362651315,12705604284.00,295147832.7
4,2023-02-27,0.369101241,12940252749.00,238357219.7
4,2023-02-28,0.365401319,12807607550.00,252916442.8
4,2023-03-01,0.352743218,12341133082.00,238422456.3
4,2023-03-02,0.361084219,12657714409.00,229268366.1
4,2023-03-03,0.350450312,12275830910.00,246329386.3
4,2023-03-04,0.34368741,12041249034.00,412463637.8
4,2023-03-05,0.337275695,11812934508.00,170389737.1
4,2023-03-06,0.337738562,11830384854.00,165818601
4,2023-03-07,0.331456354,11606828343.00,219304840.3
4,2023-03-08,0.331340014,11581376193.00,269091570.6
4,2023-03-09,0.318386388,11172310270.00,288851784.3
4,2023-03-10,0.310324393,10838510891.00,443854134
4,2023-03-11,0.315614244,11089276348.00,468493562.1
4,2023-03-12,0.305930969,10679679301.00,434989029.8
4,2023-03-13,0.331014072,11581630428.00,380024634.2
4,2023-03-14,0.343940118,12065878442.00,662927956.1
4,2023-03-15,0.344402986,12090327311.00,596424616.1
4,2023-03-16,0.325547359,11397464259.00,599759982.2
4,2023-03-17,0.326787958,11454977426.00,364685850.3
4,2023-03-18,0.350248345,12259836659.00,451127452.5
4,2023-03-19,0.338967908,11885994890.00,405181332.3
4,2023-03-20,0.348534488,12284106876.00,316033206.9
4,2023-03-21,0.334674588,11740413064.00,364629687.5
4,2023-03-22,0.37310383,13061409181.00,659905518.3
4,2023-03-23,0.363063049,12707537392.00,922448613.2
4,2023-03-24,0.373908057,13090883001.00,413474704.4
4,2023-03-25,0.362435239,12706876812.00,353544633
4,2023-03-26,0.354722846,12433136119.00,266325928
4,2023-03-27,0.357010573,12535421606.00,272202713.1
4,2023-03-28,0.346915866,12138644788.00,336956582.7
4,2023-03-29,0.369322998,12941771031.00,368290970.5
4,2023-03-30,0.382589097,13413184620.00,537119162.8
4,2023-03-31,0.377092682,13226069415.00,429889697.1
4,2023-04-01,0.399464517,14009040304.00,716335256
4,2023-04-02,0.39390277,13824277590.00,388714587.2
4,2023-04-03,0.382295535,13389440672.00,320100355.9
4,2023-04-04,0.387779339,13631038603.00,683769265
4,2023-04-05,0.390019374,13665129449.00,400460060.6
4,2023-04-06,0.392669709,13768988507.00,309234324.9
4,2023-04-07,0.383787254,13463680143.00,290787655
4,2023-04-08,0.384285717,13475498915.00,219082584
4,2023-04-09,0.38646794,13547039830.00,227489857.3
4,2023-04-10,0.389866639,13668842180.00,222258531.3
4,2023-04-11,0.39718242,13914326447.00,274331218.3
4,2023-04-12,0.401664495,14074149362.00,437318682.9
4,2023-04-13,0.405403816,14231712048.00,414553548.8
4,2023-04-14,0.426154785,14937732271.00,500970494.3
4,2023-04-15,0.438919884,15375843757.00,684812256.7
4,2023-04-16,0.454158063,15952653142.00,559309012.5
4,2023-04-17,0.451766208,15832624300.00,395915101.3
4,2023-04-18,0.434619365,15217409659.00,484945099.3
4,2023-04-19,0.443613626,15556085793.00,375002798.6
4,2023-04-20,0.415249705,14563917113.00,593641384.5
4,2023-04-21,0.400749501,14034051782.00,460777651.5
4,2023-04-22,0.382983345,13415730445.00,439360411.7
4,2023-04-23,0.39692434,13906111784.00,267477971.7
4,2023-04-24,0.389095799,13614994074.00,242425244.1
4,2023-04-25,0.384050708,13466477503.00,290722439.3
4,2023-04-26,0.395085031,13820436005.00,294682479
4,2023-04-27,0.401301254,14062027693.00,520144169.3
4,2023-04-28,0.410319118,14369501448.00,425245708.9
4,2023-04-29,0.405228864,14192467314.00,245848710.1
4,2023-04-30,0.402617314,14118334309.00,159646975
4,2023-05-01,0.398259223,13971464375.00,237510775
4,2023-05-02,0.387299269,13567718828.00,287299857.2
4,2023-05-03,0.391564514,13728305157.00,208588929.1
4,2023-05-04,0.393837581,13798775977.00,278479196.4
4,2023-05-05,0.38771032,13587602981.00,188639696.6
4,2023-05-06,0.394534587,13810441154.00,253186602.4
4,2023-05-07,0.380260811,13306507399.00,264020888.9
4,2023-05-08,0.378091127,13232806524.00,180336987.9
4,2023-05-09,0.366145683,12810565344.00,382957669
4,2023-05-10,0.363578367,12739370021.00,237308697.2
4,2023-05-11,0.370608574,12975441604.00,365559449.7
4,2023-05-12,0.360629171,12633292676.00,272231849.7
4,2023-05-13,0.370812134,12992449828.00,285317964.1
4,2023-05-14,0.365092859,12829453677.00,139616346.3
4,2023-05-15,0.370818691,12996323481.00,130253982.1
4,2023-05-16,0.368085092,12899094797.00,187955307.5
4,2023-05-17,0.36808686,12903680935.00,181513998.1
4,2023-05-18,0.375194635,13148583717.00,232388388.7
4,2023-05-19,0.372738723,13082316162.00,213667302.7
4,2023-05-20,0.368599245,12926880991.00,140897223
4,2023-05-21,0.366467589,12846035788.00,124054022.4
4,2023-05-22,0.361094379,12666778955.00,121023033.1
4,2023-05-23,0.368246352,12907417375.00,194126381.1
4,2023-05-24,0.370582523,12982680041.00,152275359.7
4,2023-05-25,0.364486213,12789035655.00,189249483.9
4,2023-05-26,0.358556612,12565006578.00,174444983.8
4,2023-05-27,0.362998372,12719159680.00,191311920.3
4,2023-05-28,0.367052434,12857478682.00,131051761.5
4,2023-05-29,0.383357239,13438800648.00,237778137.3
4,2023-05-30,0.379003044,13294507213.00,203132546.9
4,2023-05-31,0.377980746,13257325918.00,199866301.8
4,2023-06-01,0.375085597,13129990738.00,200489171
4,2023-06-02,0.365174932,12797981311.00,248374441
4,2023-06-03,0.378489981,13262204823.00,215323705.3
4,2023-06-04,0.375948418,13175759868.00,116838544.6
4,2023-06-05,0.378625481,13270626362.00,146495299.1
4,2023-06-06,0.352080075,12359885715.00,311589965.2
4,2023-06-07,0.354104744,12399325222.00,282365546.1
4,2023-06-08,0.32239115,11295255695.00,412340334.8
4,2023-06-09,0.323167319,11320542141.00,266354696.9
4,2023-06-10,0.295222273,10317921990.00,551200071.2
4,2023-06-11,0.276309943,9716786435.00,1399405889
4,2023-06-12,0.272899186,9545651607.00,536957961.8
4,2023-06-13,0.275656648,9659267109.00,460654747.5
4,2023-06-14,0.274914307,9626181099.00,337639817.6
4,2023-06-15,0.263209113,9220131350.00,263220414.3
4,2023-06-16,0.261700315,9167328677.00,279473081.6
4,2023-06-17,0.263348027,9227182603.00,189310965.4
4,2023-06-18,0.266964859,9359198036.00,187039705.9
4,2023-06-19,0.261127247,9151703555.00,142964016.5
4,2023-06-20,0.263035155,9218553307.00,131662710.4
4,2023-06-21,0.269663747,9440263488.00,186826959.4
4,2023-06-22,0.287147912,10077394527.00,295593998.4
4,2023-06-23,0.290259937,10184721282.00,286027475.7
4,2023-06-24,0.295871093,10372780075.00,206656706.1
4,2023-06-25,0.289613778,10142648581.00,176469156.8
4,2023-06-26,0.292018443,10231056022.00,187472201.8
4,2023-06-27,0.2806163,9810691802.00,182777350.2
4,2023-06-28,0.286364377,10017483018.00,170343328.1
4,2023-06-29,0.266987401,9356849697.00,233130564.1
4,2023-06-30,0.27573644,9671039073.00,180074752.1
4,2023-07-01,0.286845573,10050094321.00,425857201.4
4,2023-07-02,0.292131206,10225246937.00,187193676
4,2023-07-03,0.291575381,10211321939.00,175401361.3
4,2023-07-04,0.295717908,10366764520.00,171795458.1
4,2023-07-05,0.292876474,10297363467.00,212363482.9
4,2023-07-06,0.28415297,9968829525.00,197079188.9
4,2023-07-07,0.280017339,9826837408.00,247352215.4
4,2023-07-08,0.284153871,9958793816.00,178295012.7
4,2023-07-09,0.290593352,10178691722.00,175732069.3
4,2023-07-10,0.284453424,9966151770.00,152531372
4,2023-07-11,0.287747575,10076045455.00,218839799.4
4,2023-07-12,0.292666993,10258583230.00,177982819
4,2023-07-13,0.288738158,10116899371.00,157297287.4
4,2023-07-14,0.356884444,12496903000.00,1061529850
4,2023-07-15,0.328667277,11514588243.00,711521605
4,2023-07-16,0.325938443,11426902883.00,238740937.7
4,2023-07-17,0.314727726,11010347100.00,273772998
4,2023-07-18,0.312604239,10949913811.00,254013075.6
4,2023-07-19,0.306932678,10734285207.00,267786761.3
4,2023-07-20,0.32408228,11355846356.00,383394441.5
4,2023-07-21,0.315764933,11077210856.00,336406743.9
4,2023-07-22,0.313170603,10970363265.00,205649259.8
4,2023-07-23,0.308174254,10797046325.00,161693157.6
4,2023-07-24,0.317034158,11111458165.00,149736321.1
4,2023-07-25,0.305335405,10689650364.00,220955020.1
4,2023-07-26,0.303890501,10647212849.00,165980268.5
4,2023-07-27,0.30658484,10741775968.00,194346560.5
4,2023-07-28,0.307430833,10776202149.00,146593216.1
4,2023-07-29,0.309919827,10866387593.00,127820015
4,2023-07-30,0.312611988,10959012408.00,142844606.3
4,2023-07-31,0.315337248,11028996500.00,170944684.3
4,2023-08-01,0.307346324,10781568926.00,181518352.3
4,2023-08-02,0.309374577,10825594363.00,242542187.9
4,2023-08-03,0.299004849,10481916364.00,208213921.7
4,2023-08-04,0.292437619,10262424187.00,292519752.5
4,2023-08-05,0.293485343,10282386058.00,197170878
4,2023-08-06,0.293598887,10280822653.00,157529534.7
4,2023-08-07,0.291697979,10217852029.00,150759078.2
4,2023-08-08,0.290180855,10165410298.00,239590650.9
4,2023-08-09,0.29783161,10441947849.00,312662208.2
4,2023-08-10,0.30120577,10562679850.00,195518674
4,2023-08-11,0.296026863,10375263805.00,179477802.6
4,2023-08-12,0.293324687,10278658177.00,124610584.6
4,2023-08-13,0.291665757,10217585440.00,105607968.6
4,2023-08-14,0.289372419,10135047905.00,125106297.2
4,2023-08-15,0.290451814,10181963472.00,129874470.4
4,2023-08-16,0.281729485,9874705134.00,174122704
4,2023-08-17,0.274852149,9638400797.00,234798832.9
4,2023-08-18,0.254360783,8918502746.00,340643581.7
4,2023-08-19,0.263687953,9235485829.00,265109511.8
4,2023-08-20,0.268185927,9404358467.00,141040323.3
4,2023-08-21,0.270307551,9483518128.00,141547595.1
